X,Y
327800,7683600
328000,7683600
328200,7683600
328400,7683600
328600,7683600
328800,7683600
329000,7683600
329200,7683600
329400,7683600
329600,7683600
329800,7683600
330000,7683600
330200,7683600
330400,7683600
330600,7683600
330800,7683600
331000,7683600
331200,7683600
331400,7683600
331600,7683600
331800,7683600
332000,7683600
332200,7683600
332400,7683600
332600,7683600
332800,7683600
333000,7683600
333200,7683600
333400,7683600
333600,7683600
333800,7683600
334000,7683600
334200,7683600
334400,7683600
334600,7683600
334800,7683600
335000,7683600
335200,7683600
335400,7683600
335600,7683600
335800,7683600
336000,7683600
336200,7683600
336400,7683600
336600,7683600
336800,7683600
337000,7683600
337200,7683600
337400,7683600
337600,7683600
337800,7683600
338000,7683600
338200,7683600
338400,7683600
338600,7683600
338800,7683600
339000,7683600
339200,7683600
339400,7683600
339600,7683600
339800,7683600
340000,7683600
340200,7683600
340400,7683600
340600,7683600
340800,7683600
341000,7683600
341200,7683600
341400,7683600
341600,7683600
341800,7683600
342000,7683600
342200,7683600
342400,7683600
342600,7683600
342800,7683600
343000,7683600
343200,7683600
343400,7683600
343600,7683600
343800,7683600
344000,7683600
344200,7683600
344400,7683600
344600,7683600
344800,7683600
345000,7683600
345200,7683600
345400,7683600
345600,7683600
345800,7683600
346000,7683600
346200,7683600
346400,7683600
346600,7683600
346800,7683600
347000,7683600
347200,7683600
347400,7683600
347600,7683600
347800,7683600
348000,7683600
348200,7683600
348400,7683600
348600,7683600
348800,7683600
349000,7683600
349200,7683600
349400,7683600
349600,7683600
349800,7683600
350000,7683600
350200,7683600
350400,7683600
350600,7683600
350800,7683600
351000,7683600
351200,7683600
351400,7683600
351600,7683600
351800,7683600
352000,7683600
352200,7683600
352400,7683600
352600,7683600
352800,7683600
353000,7683600
353200,7683600
353400,7683600
353600,7683600
353800,7683600
354000,7683600
354200,7683600
354400,7683600
354600,7683600
354800,7683600
355000,7683600
355200,7683600
355400,7683600
355600,7683600
355800,7683600
356000,7683600
356200,7683600
356400,7683600
356600,7683600
356800,7683600
357000,7683600
357200,7683600
357400,7683600
357600,7683600
357800,7683600
358000,7683600
358200,7683600
358400,7683600
358600,7683600
358800,7683600
359000,7683600
359200,7683600
359400,7683600
359600,7683600
359800,7683600
360000,7683600
360200,7683600
360400,7683600
360600,7683600
360800,7683600
361000,7683600
361200,7683600
361400,7683600
361600,7683600
361800,7683600
362000,7683600
362200,7683600
362400,7683600
362600,7683600
362800,7683600
321400,7683800
322000,7683800
322200,7683800
322400,7683800
322600,7683800
322800,7683800
323000,7683800
323200,7683800
323400,7683800
323600,7683800
323800,7683800
324000,7683800
324200,7683800
324400,7683800
324600,7683800
324800,7683800
325000,7683800
325200,7683800
325400,7683800
325600,7683800
325800,7683800
326000,7683800
326200,7683800
326400,7683800
326600,7683800
326800,7683800
327000,7683800
327200,7683800
327400,7683800
327600,7683800
327800,7683800
328000,7683800
328200,7683800
328400,7683800
328600,7683800
328800,7683800
329000,7683800
329200,7683800
329400,7683800
329600,7683800
329800,7683800
330000,7683800
330200,7683800
330400,7683800
330600,7683800
330800,7683800
331000,7683800
331200,7683800
331400,7683800
331600,7683800
331800,7683800
332000,7683800
332200,7683800
332400,7683800
332600,7683800
332800,7683800
333000,7683800
333200,7683800
333400,7683800
333600,7683800
333800,7683800
334000,7683800
334200,7683800
334400,7683800
334600,7683800
334800,7683800
335000,7683800
335200,7683800
335400,7683800
335600,7683800
335800,7683800
336000,7683800
336200,7683800
336400,7683800
336600,7683800
336800,7683800
337000,7683800
337200,7683800
337400,7683800
337600,7683800
337800,7683800
338000,7683800
338200,7683800
338400,7683800
338600,7683800
338800,7683800
339000,7683800
339200,7683800
339400,7683800
339600,7683800
339800,7683800
340000,7683800
340200,7683800
340400,7683800
340600,7683800
340800,7683800
341000,7683800
341200,7683800
341400,7683800
341600,7683800
341800,7683800
342000,7683800
342200,7683800
342400,7683800
342600,7683800
342800,7683800
343000,7683800
343200,7683800
343400,7683800
343600,7683800
343800,7683800
344000,7683800
344200,7683800
344400,7683800
344600,7683800
344800,7683800
345000,7683800
345200,7683800
345400,7683800
345600,7683800
345800,7683800
346000,7683800
346200,7683800
346400,7683800
346600,7683800
346800,7683800
347000,7683800
347200,7683800
347400,7683800
347600,7683800
347800,7683800
348000,7683800
348200,7683800
348400,7683800
348600,7683800
348800,7683800
349000,7683800
349200,7683800
349400,7683800
349600,7683800
349800,7683800
350000,7683800
350200,7683800
350400,7683800
350600,7683800
350800,7683800
351000,7683800
351200,7683800
351400,7683800
351600,7683800
351800,7683800
352000,7683800
352200,7683800
352400,7683800
352600,7683800
352800,7683800
353000,7683800
353200,7683800
353400,7683800
353600,7683800
353800,7683800
354000,7683800
354200,7683800
354400,7683800
354600,7683800
354800,7683800
355000,7683800
355200,7683800
355400,7683800
355600,7683800
355800,7683800
356000,7683800
356200,7683800
356400,7683800
356600,7683800
356800,7683800
357000,7683800
357200,7683800
357400,7683800
357600,7683800
357800,7683800
358000,7683800
358200,7683800
358400,7683800
358600,7683800
358800,7683800
359000,7683800
359200,7683800
359400,7683800
359600,7683800
359800,7683800
360000,7683800
360200,7683800
360400,7683800
360600,7683800
360800,7683800
361000,7683800
361200,7683800
361400,7683800
361600,7683800
361800,7683800
362000,7683800
362200,7683800
362400,7683800
362600,7683800
321400,7684000
322000,7684000
322200,7684000
322400,7684000
322600,7684000
322800,7684000
323000,7684000
323200,7684000
323400,7684000
323600,7684000
323800,7684000
324000,7684000
324200,7684000
324400,7684000
324600,7684000
324800,7684000
325000,7684000
325200,7684000
325400,7684000
325600,7684000
325800,7684000
326000,7684000
326200,7684000
326400,7684000
326600,7684000
326800,7684000
327000,7684000
327200,7684000
327400,7684000
327600,7684000
327800,7684000
328000,7684000
328200,7684000
328400,7684000
328600,7684000
328800,7684000
329000,7684000
329200,7684000
329400,7684000
329600,7684000
329800,7684000
330000,7684000
330200,7684000
330400,7684000
330600,7684000
330800,7684000
331000,7684000
331200,7684000
331400,7684000
331600,7684000
331800,7684000
332000,7684000
332200,7684000
332400,7684000
332600,7684000
332800,7684000
333000,7684000
333200,7684000
333400,7684000
333600,7684000
333800,7684000
334000,7684000
334200,7684000
334400,7684000
334600,7684000
334800,7684000
335000,7684000
335200,7684000
335400,7684000
335600,7684000
335800,7684000
336000,7684000
336200,7684000
336400,7684000
336600,7684000
336800,7684000
337000,7684000
337200,7684000
337400,7684000
337600,7684000
337800,7684000
338000,7684000
338200,7684000
338400,7684000
338600,7684000
338800,7684000
339000,7684000
339200,7684000
339400,7684000
339600,7684000
339800,7684000
340000,7684000
340200,7684000
340400,7684000
340600,7684000
340800,7684000
341000,7684000
341200,7684000
341400,7684000
341600,7684000
341800,7684000
342000,7684000
342200,7684000
342400,7684000
342600,7684000
342800,7684000
343000,7684000
343200,7684000
343400,7684000
343600,7684000
343800,7684000
344000,7684000
344200,7684000
344400,7684000
344600,7684000
344800,7684000
345000,7684000
345200,7684000
345400,7684000
345600,7684000
345800,7684000
346000,7684000
346200,7684000
346400,7684000
346600,7684000
346800,7684000
347000,7684000
347200,7684000
347400,7684000
347600,7684000
347800,7684000
348000,7684000
348200,7684000
348400,7684000
348600,7684000
348800,7684000
349000,7684000
349200,7684000
349400,7684000
349600,7684000
349800,7684000
350000,7684000
350200,7684000
350400,7684000
350600,7684000
350800,7684000
351000,7684000
351200,7684000
351400,7684000
351600,7684000
351800,7684000
352000,7684000
352200,7684000
352400,7684000
352600,7684000
352800,7684000
353000,7684000
353200,7684000
353400,7684000
353600,7684000
353800,7684000
354000,7684000
354200,7684000
354400,7684000
354600,7684000
354800,7684000
355000,7684000
355200,7684000
355400,7684000
355600,7684000
355800,7684000
356000,7684000
356200,7684000
356400,7684000
356600,7684000
356800,7684000
357000,7684000
357200,7684000
357400,7684000
357600,7684000
357800,7684000
358000,7684000
358200,7684000
358400,7684000
358600,7684000
358800,7684000
359000,7684000
359200,7684000
359400,7684000
359600,7684000
359800,7684000
360000,7684000
360200,7684000
360400,7684000
360600,7684000
360800,7684000
361000,7684000
361200,7684000
361400,7684000
361600,7684000
361800,7684000
362000,7684000
362200,7684000
362400,7684000
321600,7684200
322000,7684200
322200,7684200
322400,7684200
322600,7684200
322800,7684200
323000,7684200
323200,7684200
323400,7684200
323600,7684200
323800,7684200
324000,7684200
324200,7684200
324400,7684200
324600,7684200
324800,7684200
325000,7684200
325200,7684200
325400,7684200
326000,7684200
326200,7684200
326400,7684200
326600,7684200
326800,7684200
327000,7684200
327200,7684200
327400,7684200
327600,7684200
327800,7684200
328000,7684200
328200,7684200
328400,7684200
328600,7684200
328800,7684200
329000,7684200
329200,7684200
329400,7684200
329600,7684200
329800,7684200
330000,7684200
330200,7684200
330400,7684200
330600,7684200
330800,7684200
331000,7684200
331200,7684200
331400,7684200
331600,7684200
331800,7684200
332000,7684200
332200,7684200
332400,7684200
332600,7684200
332800,7684200
333000,7684200
333200,7684200
333400,7684200
333600,7684200
333800,7684200
334000,7684200
334200,7684200
334400,7684200
334600,7684200
334800,7684200
335000,7684200
335200,7684200
335400,7684200
335600,7684200
335800,7684200
336000,7684200
336200,7684200
336400,7684200
336600,7684200
336800,7684200
337000,7684200
337200,7684200
337400,7684200
337600,7684200
337800,7684200
338000,7684200
338200,7684200
338400,7684200
338600,7684200
338800,7684200
339000,7684200
339200,7684200
339400,7684200
339600,7684200
339800,7684200
340000,7684200
340200,7684200
340400,7684200
340600,7684200
340800,7684200
341000,7684200
341200,7684200
341400,7684200
341600,7684200
341800,7684200
342000,7684200
342200,7684200
342400,7684200
342600,7684200
342800,7684200
343000,7684200
343200,7684200
343400,7684200
343600,7684200
343800,7684200
344000,7684200
344200,7684200
344400,7684200
344600,7684200
344800,7684200
345000,7684200
345200,7684200
345400,7684200
345600,7684200
345800,7684200
346000,7684200
346200,7684200
346400,7684200
346600,7684200
346800,7684200
347000,7684200
347200,7684200
347400,7684200
347600,7684200
347800,7684200
348000,7684200
348200,7684200
348400,7684200
348600,7684200
348800,7684200
349000,7684200
349200,7684200
349400,7684200
349600,7684200
349800,7684200
350000,7684200
350200,7684200
350400,7684200
350600,7684200
350800,7684200
351000,7684200
351200,7684200
351400,7684200
351600,7684200
351800,7684200
352000,7684200
352200,7684200
352400,7684200
352600,7684200
352800,7684200
353000,7684200
353200,7684200
353400,7684200
353600,7684200
353800,7684200
354000,7684200
354200,7684200
354400,7684200
354600,7684200
354800,7684200
355000,7684200
355200,7684200
355400,7684200
355600,7684200
355800,7684200
356000,7684200
356200,7684200
356400,7684200
356600,7684200
356800,7684200
357000,7684200
357200,7684200
357400,7684200
357600,7684200
357800,7684200
358000,7684200
358200,7684200
358400,7684200
358600,7684200
358800,7684200
359000,7684200
359200,7684200
359400,7684200
359600,7684200
359800,7684200
360000,7684200
360200,7684200
360400,7684200
360600,7684200
360800,7684200
361000,7684200
361200,7684200
361400,7684200
361600,7684200
361800,7684200
362000,7684200
362200,7684200
321600,7684400
322000,7684400
322200,7684400
322400,7684400
322600,7684400
322800,7684400
323000,7684400
323200,7684400
323400,7684400
323600,7684400
323800,7684400
324000,7684400
324200,7684400
324400,7684400
324600,7684400
326000,7684400
326200,7684400
326400,7684400
326600,7684400
326800,7684400
327000,7684400
327200,7684400
327400,7684400
327600,7684400
327800,7684400
328000,7684400
328200,7684400
328400,7684400
328600,7684400
328800,7684400
329000,7684400
329200,7684400
329400,7684400
329600,7684400
329800,7684400
330000,7684400
330200,7684400
330400,7684400
330600,7684400
330800,7684400
331000,7684400
331200,7684400
331400,7684400
331600,7684400
331800,7684400
332000,7684400
332200,7684400
332400,7684400
332600,7684400
332800,7684400
333000,7684400
333200,7684400
333400,7684400
333600,7684400
333800,7684400
334000,7684400
334200,7684400
334400,7684400
334600,7684400
334800,7684400
335000,7684400
335200,7684400
335400,7684400
335600,7684400
335800,7684400
336000,7684400
336200,7684400
336400,7684400
336600,7684400
336800,7684400
337000,7684400
337200,7684400
337400,7684400
337600,7684400
337800,7684400
338000,7684400
338200,7684400
338400,7684400
338600,7684400
338800,7684400
339000,7684400
339200,7684400
339400,7684400
339600,7684400
339800,7684400
340000,7684400
340200,7684400
340400,7684400
340600,7684400
340800,7684400
341000,7684400
341200,7684400
341400,7684400
341600,7684400
341800,7684400
342000,7684400
342200,7684400
342400,7684400
342600,7684400
342800,7684400
343000,7684400
343200,7684400
343400,7684400
343600,7684400
343800,7684400
344000,7684400
344200,7684400
344400,7684400
344600,7684400
344800,7684400
345000,7684400
345200,7684400
345400,7684400
345600,7684400
345800,7684400
346000,7684400
346200,7684400
346400,7684400
346600,7684400
346800,7684400
347000,7684400
347200,7684400
347400,7684400
347600,7684400
347800,7684400
348000,7684400
348200,7684400
348400,7684400
348600,7684400
348800,7684400
349000,7684400
349200,7684400
349400,7684400
349600,7684400
349800,7684400
350000,7684400
350200,7684400
350400,7684400
350600,7684400
350800,7684400
351000,7684400
351200,7684400
351400,7684400
351600,7684400
351800,7684400
352000,7684400
352200,7684400
352400,7684400
352600,7684400
352800,7684400
353000,7684400
353200,7684400
353400,7684400
353600,7684400
353800,7684400
354000,7684400
354200,7684400
354400,7684400
354600,7684400
354800,7684400
355000,7684400
355200,7684400
355400,7684400
355600,7684400
355800,7684400
356000,7684400
356200,7684400
356400,7684400
356600,7684400
356800,7684400
357000,7684400
357200,7684400
357400,7684400
357600,7684400
357800,7684400
358000,7684400
358200,7684400
358400,7684400
358600,7684400
358800,7684400
359000,7684400
359200,7684400
359400,7684400
359600,7684400
359800,7684400
360000,7684400
360200,7684400
360400,7684400
360600,7684400
360800,7684400
361000,7684400
361200,7684400
361400,7684400
361600,7684400
361800,7684400
362000,7684400
321600,7684600
321800,7684600
322000,7684600
322200,7684600
322400,7684600
322600,7684600
322800,7684600
323000,7684600
323200,7684600
323400,7684600
323600,7684600
323800,7684600
324000,7684600
324200,7684600
324400,7684600
324600,7684600
324800,7684600
325000,7684600
325200,7684600
