x,y
329800,7693200
330000,7693200
330200,7693200
330400,7693200
330600,7693200
330800,7693200
331000,7693200
331200,7693200
331400,7693200
331600,7693200
331800,7693200
332000,7693200
332200,7693200
332400,7693200
332600,7693200
332800,7693200
333000,7693200
333200,7693200
333400,7693200
333600,7693200
333800,7693200
334000,7693200
334200,7693200
334400,7693200
334600,7693200
334800,7693200
335000,7693200
335200,7693200
335400,7693200
335600,7693200
335800,7693200
336000,7693200
336200,7693200
336400,7693200
336600,7693200
336800,7693200
337000,7693200
337200,7693200
337400,7693200
337600,7693200
337800,7693200
338000,7693200
338200,7693200
338400,7693200
338600,7693200
338800,7693200
339000,7693200
339200,7693200
339400,7693200
339600,7693200
339800,7693200
340000,7693200
340200,7693200
340400,7693200
340600,7693200
340800,7693200
341000,7693200
341200,7693200
341400,7693200
341600,7693200
341800,7693200
342000,7693200
342200,7693200
342400,7693200
342600,7693200
342800,7693200
343000,7693200
343200,7693200
343400,7693200
343600,7693200
343800,7693200
344000,7693200
344200,7693200
344400,7693200
344600,7693200
344800,7693200
345000,7693200
345200,7693200
345400,7693200
345600,7693200
345800,7693200
346000,7693200
346200,7693200
346400,7693200
346600,7693200
346800,7693200
347000,7693200
347200,7693200
347400,7693200
347600,7693200
347800,7693200
348000,7693200
348200,7693200
348400,7693200
348600,7693200
348800,7693200
349000,7693200
349200,7693200
349400,7693200
349600,7693200
349800,7693200
350000,7693200
350200,7693200
350400,7693200
350600,7693200
350800,7693200
351000,7693200
351200,7693200
351400,7693200
351600,7693200
351800,7693200
352000,7693200
352200,7693200
352400,7693200
352600,7693200
352800,7693200
353000,7693200
353200,7693200
353400,7693200
353600,7693200
353800,7693200
354000,7693200
354200,7693200
354400,7693200
354600,7693200
354800,7693200
355000,7693200
355200,7693200
355400,7693200
355600,7693200
355800,7693200
356000,7693200
356200,7693200
356400,7693200
356600,7693200
356800,7693200
357000,7693200
357200,7693200
357400,7693200
357600,7693200
357800,7693200
358000,7693200
358200,7693200
358400,7693200
358600,7693200
358800,7693200
359000,7693200
359200,7693200
359400,7693200
359600,7693200
359800,7693200
360000,7693200
360200,7693200
360400,7693200
360600,7693200
360800,7693200
361000,7693200
361200,7693200
361400,7693200
361600,7693200
361800,7693200
362000,7693200
362200,7693200
362400,7693200
362600,7693200
362800,7693200
363000,7693200
363200,7693200
363400,7693200
363600,7693200
363800,7693200
364000,7693200
364200,7693200
364400,7693200
364600,7693200
364800,7693200
365000,7693200
365200,7693200
365400,7693200
365600,7693200
365800,7693200
366000,7693200
366200,7693200
366400,7693200
366600,7693200
366800,7693200
367000,7693200
367200,7693200
367400,7693200
367600,7693200
367800,7693200
368000,7693200
368200,7693200
368400,7693200
368600,7693200
368800,7693200
369000,7693200
369200,7693200
369400,7693200
369600,7693200
369800,7693200
370000,7693200
370200,7693200
370400,7693200
370600,7693200
370800,7693200
371000,7693200
371200,7693200
371400,7693200
371600,7693200
371800,7693200
372000,7693200
372200,7693200
372400,7693200
372600,7693200
372800,7693200
373000,7693200
373200,7693200
373400,7693200
373600,7693200
373800,7693200
374000,7693200
374200,7693200
374400,7693200
374600,7693200
374800,7693200
375000,7693200
375200,7693200
375400,7693200
375600,7693200
375800,7693200
376000,7693200
376200,7693200
376400,7693200
376600,7693200
376800,7693200
377000,7693200
377200,7693200
377400,7693200
377600,7693200
377800,7693200
378000,7693200
378200,7693200
378400,7693200
378600,7693200
378800,7693200
314600,7693400
314800,7693400
315000,7693400
315200,7693400
315400,7693400
315600,7693400
315800,7693400
316000,7693400
316200,7693400
316400,7693400
316600,7693400
316800,7693400
317000,7693400
317200,7693400
317400,7693400
317600,7693400
317800,7693400
318000,7693400
318200,7693400
318400,7693400
318600,7693400
318800,7693400
319000,7693400
319200,7693400
319400,7693400
319600,7693400
319800,7693400
320000,7693400
320200,7693400
320400,7693400
320600,7693400
320800,7693400
321000,7693400
321200,7693400
321400,7693400
321600,7693400
321800,7693400
322000,7693400
322200,7693400
322400,7693400
322600,7693400
322800,7693400
323000,7693400
323200,7693400
323400,7693400
323600,7693400
323800,7693400
324000,7693400
324200,7693400
324400,7693400
324600,7693400
324800,7693400
325000,7693400
325200,7693400
325400,7693400
325600,7693400
325800,7693400
326000,7693400
326200,7693400
326400,7693400
326600,7693400
326800,7693400
327000,7693400
327200,7693400
327400,7693400
327600,7693400
327800,7693400
328000,7693400
328200,7693400
328400,7693400
328600,7693400
328800,7693400
329000,7693400
329200,7693400
329400,7693400
329600,7693400
329800,7693400
330000,7693400
330200,7693400
330400,7693400
330600,7693400
330800,7693400
331000,7693400
331200,7693400
331400,7693400
331600,7693400
331800,7693400
332000,7693400
332200,7693400
332400,7693400
332600,7693400
332800,7693400
333000,7693400
333200,7693400
333400,7693400
333600,7693400
333800,7693400
334000,7693400
334200,7693400
334400,7693400
334600,7693400
334800,7693400
335000,7693400
335200,7693400
335400,7693400
335600,7693400
335800,7693400
336000,7693400
336200,7693400
336400,7693400
336600,7693400
336800,7693400
337000,7693400
337200,7693400
337400,7693400
337600,7693400
337800,7693400
338000,7693400
338200,7693400
338400,7693400
338600,7693400
338800,7693400
339000,7693400
339200,7693400
339400,7693400
339600,7693400
339800,7693400
340000,7693400
340200,7693400
340400,7693400
340600,7693400
340800,7693400
341000,7693400
341200,7693400
341400,7693400
341600,7693400
341800,7693400
342000,7693400
342200,7693400
342400,7693400
342600,7693400
342800,7693400
343000,7693400
343200,7693400
343400,7693400
343600,7693400
343800,7693400
344000,7693400
344200,7693400
344400,7693400
344600,7693400
344800,7693400
345000,7693400
345200,7693400
345400,7693400
345600,7693400
345800,7693400
346000,7693400
346200,7693400
346400,7693400
346600,7693400
346800,7693400
347000,7693400
347200,7693400
347400,7693400
347600,7693400
347800,7693400
348000,7693400
348200,7693400
348400,7693400
348600,7693400
348800,7693400
349000,7693400
349200,7693400
349400,7693400
349600,7693400
349800,7693400
350000,7693400
350200,7693400
350400,7693400
350600,7693400
350800,7693400
351000,7693400
351200,7693400
351400,7693400
351600,7693400
351800,7693400
352000,7693400
352200,7693400
352400,7693400
352600,7693400
352800,7693400
353000,7693400
353200,7693400
353400,7693400
353600,7693400
353800,7693400
354000,7693400
354200,7693400
354400,7693400
354600,7693400
354800,7693400
355000,7693400
355200,7693400
355400,7693400
355600,7693400
355800,7693400
356000,7693400
356200,7693400
356400,7693400
356600,7693400
356800,7693400
357000,7693400
357200,7693400
357400,7693400
357600,7693400
357800,7693400
358000,7693400
358200,7693400
358400,7693400
358600,7693400
358800,7693400
359000,7693400
359200,7693400
359400,7693400
359600,7693400
359800,7693400
360000,7693400
360200,7693400
360400,7693400
360600,7693400
360800,7693400
361000,7693400
361200,7693400
361400,7693400
361600,7693400
361800,7693400
362000,7693400
362200,7693400
362400,7693400
362600,7693400
362800,7693400
363000,7693400
363200,7693400
363400,7693400
363600,7693400
363800,7693400
364000,7693400
364200,7693400
364400,7693400
364600,7693400
364800,7693400
365000,7693400
365200,7693400
365400,7693400
365600,7693400
365800,7693400
366000,7693400
366200,7693400
366400,7693400
366600,7693400
366800,7693400
367000,7693400
367200,7693400
367400,7693400
367600,7693400
367800,7693400
368000,7693400
368200,7693400
368400,7693400
368600,7693400
368800,7693400
369000,7693400
369200,7693400
369400,7693400
369600,7693400
369800,7693400
370000,7693400
370200,7693400
370400,7693400
370600,7693400
370800,7693400
371000,7693400
371200,7693400
371400,7693400
371600,7693400
371800,7693400
372000,7693400
372200,7693400
372400,7693400
372600,7693400
372800,7693400
373000,7693400
373200,7693400
373400,7693400
373600,7693400
373800,7693400
374000,7693400
374200,7693400
374400,7693400
374600,7693400
374800,7693400
375000,7693400
375200,7693400
375400,7693400
375600,7693400
375800,7693400
376000,7693400
376200,7693400
376400,7693400
376600,7693400
376800,7693400
377000,7693400
377200,7693400
377400,7693400
377600,7693400
377800,7693400
378000,7693400
378200,7693400
378400,7693400
378600,7693400
378800,7693400
314600,7693600
314800,7693600
315000,7693600
315200,7693600
315400,7693600
315600,7693600
315800,7693600
316000,7693600
316200,7693600
316400,7693600
316600,7693600
316800,7693600
317000,7693600
317200,7693600
317400,7693600
317600,7693600
317800,7693600
318000,7693600
318200,7693600
318400,7693600
318600,7693600
318800,7693600
319000,7693600
319200,7693600
319400,7693600
319600,7693600
319800,7693600
320000,7693600
320200,7693600
320400,7693600
320600,7693600
320800,7693600
321000,7693600
321200,7693600
321400,7693600
321600,7693600
321800,7693600
322000,7693600
322200,7693600
322400,7693600
322600,7693600
322800,7693600
323000,7693600
323200,7693600
323400,7693600
323600,7693600
323800,7693600
324000,7693600
324200,7693600
324400,7693600
324600,7693600
324800,7693600
325000,7693600
325200,7693600
325400,7693600
325600,7693600
325800,7693600
326000,7693600
326200,7693600
326400,7693600
326600,7693600
326800,7693600
327000,7693600
327200,7693600
327400,7693600
327600,7693600
327800,7693600
328000,7693600
328200,7693600
328400,7693600
328600,7693600
328800,7693600
329000,7693600
329200,7693600
329400,7693600
329600,7693600
329800,7693600
330000,7693600
330200,7693600
330400,7693600
330600,7693600
330800,7693600
331000,7693600
331200,7693600
331400,7693600
331600,7693600
331800,7693600
332000,7693600
332200,7693600
332400,7693600
332600,7693600
332800,7693600
333000,7693600
333200,7693600
333400,7693600
333600,7693600
333800,7693600
334000,7693600
334200,7693600
334400,7693600
334600,7693600
334800,7693600
335000,7693600
335200,7693600
335400,7693600
335600,7693600
335800,7693600
336000,7693600
336200,7693600
336400,7693600
336600,7693600
336800,7693600
337000,7693600
337200,7693600
337400,7693600
337600,7693600
337800,7693600
338000,7693600
338200,7693600
338400,7693600
338600,7693600
338800,7693600
339000,7693600
339200,7693600
339400,7693600
339600,7693600
339800,7693600
340000,7693600
340200,7693600
340400,7693600
340600,7693600
340800,7693600
341000,7693600
341200,7693600
341400,7693600
341600,7693600
341800,7693600
342000,7693600
342200,7693600
342400,7693600
342600,7693600
342800,7693600
343000,7693600
343200,7693600
343400,7693600
343600,7693600
343800,7693600
344000,7693600
344200,7693600
344400,7693600
344600,7693600
344800,7693600
345000,7693600
345200,7693600
345400,7693600
345600,7693600
345800,7693600
346000,7693600
346200,7693600
346400,7693600
346600,7693600
346800,7693600
347000,7693600
347200,7693600
347400,7693600
347600,7693600
347800,7693600
348000,7693600
348200,7693600
348400,7693600
348600,7693600
348800,7693600
349000,7693600
349200,7693600
349400,7693600
349600,7693600
349800,7693600
350000,7693600
350200,7693600
350400,7693600
350600,7693600
350800,7693600
351000,7693600
351200,7693600
351400,7693600
351600,7693600
351800,7693600
352000,7693600
352200,7693600
352400,7693600
352600,7693600
352800,7693600
353000,7693600
353200,7693600
353400,7693600
353600,7693600
353800,7693600
354000,7693600
354200,7693600
354400,7693600
354600,7693600
354800,7693600
355000,7693600
355200,7693600
355400,7693600
355600,7693600
355800,7693600
356000,7693600
356200,7693600
356400,7693600
356600,7693600
356800,7693600
357000,7693600
357200,7693600
357400,7693600
357600,7693600
357800,7693600
358000,7693600
358200,7693600
358400,7693600
358600,7693600
358800,7693600
359000,7693600
359200,7693600
359400,7693600
359600,7693600
359800,7693600
360000,7693600
360200,7693600
360400,7693600
360600,7693600
360800,7693600
361000,7693600
361200,7693600
361400,7693600
361600,7693600
361800,7693600
362000,7693600
362200,7693600
362400,7693600
362600,7693600
362800,7693600
363000,7693600
363200,7693600
363400,7693600
363600,7693600
363800,7693600
364000,7693600
364200,7693600
364400,7693600
364600,7693600
364800,7693600
365000,7693600
365200,7693600
365400,7693600
365600,7693600
365800,7693600
366000,7693600
366200,7693600
366400,7693600
366600,7693600
366800,7693600
367000,7693600
367200,7693600
367400,7693600
367600,7693600
367800,7693600
368000,7693600
368200,7693600
368400,7693600
368600,7693600
368800,7693600
369000,7693600
369200,7693600
369400,7693600
369600,7693600
369800,7693600
370000,7693600
370200,7693600
370400,7693600
370600,7693600
370800,7693600
371000,7693600
371200,7693600
371400,7693600
371600,7693600
371800,7693600
372000,7693600
372200,7693600
372400,7693600
372600,7693600
372800,7693600
373000,7693600
373200,7693600
373400,7693600
373600,7693600
373800,7693600
374000,7693600
374200,7693600
374400,7693600
374600,7693600
374800,7693600
375000,7693600
375200,7693600
375400,7693600
375600,7693600
375800,7693600
376000,7693600
376200,7693600
376400,7693600
376600,7693600
376800,7693600
377000,7693600
377200,7693600
377400,7693600
377600,7693600
377800,7693600
378000,7693600
378200,7693600
378400,7693600
378600,7693600
378800,7693600
314600,7693800
314800,7693800
315000,7693800
315200,7693800
315400,7693800
315600,7693800
315800,7693800
316000,7693800
316200,7693800
316400,7693800
316600,7693800
316800,7693800
317000,7693800
317200,7693800
317400,7693800
317600,7693800
317800,7693800
318000,7693800
318200,7693800
318400,7693800
318600,7693800
318800,7693800
319000,7693800
319200,7693800
319400,7693800
319600,7693800
319800,7693800
320000,7693800
320200,7693800
320400,7693800
320600,7693800
320800,7693800
321000,7693800
321200,7693800
321400,7693800
321600,7693800
321800,7693800
322000,7693800
322200,7693800
322400,7693800
322600,7693800
322800,7693800
323000,7693800
323200,7693800
323400,7693800
323600,7693800
323800,7693800
324000,7693800
324200,7693800
324400,7693800
324600,7693800
324800,7693800
325000,7693800
325200,7693800
325400,7693800
325600,7693800
325800,7693800
326000,7693800
326200,7693800
326400,7693800
326600,7693800
326800,7693800
327000,7693800
327200,7693800
327400,7693800
327600,7693800
327800,7693800
328000,7693800
328200,7693800
328400,7693800
328600,7693800
328800,7693800
329000,7693800
329200,7693800
329400,7693800
329600,7693800
329800,7693800
330000,7693800
330200,7693800
330400,7693800
330600,7693800
330800,7693800
331000,7693800
331200,7693800
331400,7693800
331600,7693800
331800,7693800
332000,7693800
332200,7693800
332400,7693800
332600,7693800
332800,7693800
333000,7693800
333200,7693800
333400,7693800
333600,7693800
333800,7693800
334000,7693800
334200,7693800
334400,7693800
334600,7693800
334800,7693800
335000,7693800
335200,7693800
335400,7693800
335600,7693800
335800,7693800
336000,7693800
336200,7693800
336400,7693800
336600,7693800
